資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260313,1294  ,3,122,890179,2.91
20260313,1294  ,4,53,624388,2.04
20260313,1294  ,5,18,312942,1.02
20260313,1294  ,6,29,699490,2.28
20260313,1294  ,7,14,494012,1.61
20260313,1294  ,8,8,351593,1.15
20260313,1294  ,9,22,1527360,4.99
20260313,1294  ,10,16,2402227,7.85
20260313,1294  ,11,14,4011573,13.12
20260313,1294  ,12,2,925000,3.02
20260313,1294  ,13,5,3412875,11.16
20260313,1294  ,14,1,835772,2.73
20260313,1294  ,15,4,12180133,39.84
20260313,1294  ,16,0,0,0.00
20260313,1294  ,17,4225,30571563,100.00
20260313,1295  ,1,967,153540,0.44
20260313,1295  ,2,2089,3971448,11.51
20260313,1295  ,3,215,1677585,4.86
20260313,1295  ,4,73,920238,2.66
20260313,1295  ,5,37,652800,1.89
20260313,1295  ,6,34,825936,2.39
20260313,1295  ,7,27,930290,2.69
20260313,1295  ,8,9,419740,1.21
20260313,1295  ,9,16,1157550,3.35
20260313,1295  ,10,13,1789610,5.19
20260313,1295  ,11,10,2881450,8.35
20260313,1295  ,12,2,824620,2.39
20260313,1295  ,13,3,2193648,6.36
20260313,1295  ,14,2,1872482,5.43
20260313,1295  ,15,7,14203863,41.20
20260313,1295  ,16,0,0,0.00
20260313,1295  ,17,3504,34474800,100.00
20260313,1301  ,1,87495,20639233,0.32
20260313,1301  ,2,172486,378641950,5.94
20260313,1301  ,3,33919,261477101,4.10
20260313,1301  ,4,11842,148902004,2.33
20260313,1301  ,5,6876,125581963,1.97
20260313,1301  ,6,6065,152819886,2.40
20260313,1301  ,7,2618,92866238,1.45
20260313,1301  ,8,1720,79341673,1.24
20260313,1301  ,9,3016,215089068,3.37
20260313,1301  ,10,1120,153665211,2.41
20260313,1301  ,11,463,129846226,2.03
20260313,1301  ,12,147,72382156,1.13
20260313,1301  ,13,78,54612750,0.85
20260313,1301  ,14,51,46380495,0.72
20260313,1301  ,15,284,4433494827,69.64
20260313,1301  ,16,0,0,0.00
20260313,1301  ,17,328180,6365740781,100.00
20260313,1303  ,1,87523,18661886,0.23
20260313,1303  ,2,151551,308660252,3.89
20260313,1303  ,3,23780,178619415,2.25
20260313,1303  ,4,8158,100593480,1.26
20260313,1303  ,5,4526,81713510,1.03
20260313,1303  ,6,4226,104920116,1.32
20260313,1303  ,7,1874,65567839,0.82
20260313,1303  ,8,1233,55916884,0.70
20260313,1303  ,9,2304,160927742,2.02
20260313,1303  ,10,988,136339017,1.71
20260313,1303  ,11,468,132256531,1.66
20260313,1303  ,12,169,83351007,1.05
20260313,1303  ,13,87,61070765,0.77
20260313,1303  ,14,61,55154101,0.69
20260313,1303  ,15,377,6387069044,80.53
20260313,1303  ,16,0,0,0.00
20260313,1303  ,17,287325,7930821589,100.00
20260313,1304  ,1,41896,6105856,0.51
20260313,1304  ,2,40718,90863675,7.64
20260313,1304  ,3,8665,68023906,5.72
20260313,1304  ,4,2854,36057413,3.03
20260313,1304  ,5,1862,34163773,2.87
20260313,1304  ,6,1585,40307472,3.39
20260313,1304  ,7,766,27228742,2.29
20260313,1304  ,8,542,25158245,2.11
20260313,1304  ,9,845,60026752,5.04
20260313,1304  ,10,324,44954277,3.78
20260313,1304  ,11,127,35198133,2.96
20260313,1304  ,12,34,16347915,1.37
20260313,1304  ,13,19,12974953,1.09
20260313,1304  ,14,12,10654899,0.89
20260313,1304  ,15,45,680697489,57.26
20260313,1304  ,16,0,0,0.00
20260313,1304  ,17,100294,1188763500,100.00
20260313,1305  ,1,33492,3157185,0.54
20260313,1305  ,2,22263,49696229,8.55
20260313,1305  ,3,5057,38551986,6.63
20260313,1305  ,4,1801,22456034,3.86
20260313,1305  ,5,1041,19011334,3.27
20260313,1305  ,6,983,24902496,4.28
20260313,1305  ,7,428,15187486,2.61
20260313,1305  ,8,295,13536880,2.32
20260313,1305  ,9,480,34136763,5.87
20260313,1305  ,10,190,26229996,4.51
20260313,1305  ,11,86,24167214,4.15
20260313,1305  ,12,18,9074002,1.56
20260313,1305  ,13,9,6233415,1.07
20260313,1305  ,14,5,4668552,0.80
20260313,1305  ,15,26,290040922,49.91
20260313,1305  ,16,0,0,0.00
20260313,1305  ,17,66174,581050494,100.00
20260313,1306  ,1,2586,558739,1.25
20260313,1306  ,2,2266,5339405,11.96
20260313,1306  ,3,578,4654669,10.43
20260313,1306  ,4,226,2812139,6.30
20260313,1306  ,5,175,3280932,7.35
20260313,1306  ,6,118,3039104,6.81
20260313,1306  ,7,55,1961997,4.39
20260313,1306  ,8,41,1933916,4.33
20260313,1306  ,9,63,4373813,9.80
20260313,1306  ,10,35,5005558,11.21
20260313,1306  ,11,8,2163535,4.84
20260313,1306  ,12,2,863000,1.93
20260313,1306  ,13,0,0,0.00
20260313,1306  ,14,0,0,0.00
20260313,1306  ,15,2,8639500,19.35
20260313,1306  ,16,0,0,0.00
20260313,1306  ,17,6155,44626307,100.00
20260313,1307  ,1,8376,1200209,0.30
20260313,1307  ,2,7031,14716437,3.69
20260313,1307  ,3,1188,9120732,2.29
20260313,1307  ,4,382,4808939,1.20
20260313,1307  ,5,222,4025234,1.01
20260313,1307  ,6,210,5386707,1.35
20260313,1307  ,7,102,3681985,0.92
20260313,1307  ,8,76,3534566,0.88
20260313,1307  ,9,127,9169954,2.30
20260313,1307  ,10,45,6247847,1.57
20260313,1307  ,11,39,10867088,2.73
20260313,1307  ,12,14,6718560,1.68
20260313,1307  ,13,6,4100358,1.03
20260313,1307  ,14,4,3489748,0.87
20260313,1307  ,15,42,310749762,78.11
20260313,1307  ,16,0,0,0.00
20260313,1307  ,17,17864,397818126,100.00
20260313,1308  ,1,39634,4336639,0.73
20260313,1308  ,2,24107,53311660,8.97
20260313,1308  ,3,5264,39687587,6.68
20260313,1308  ,4,1804,22350725,3.76
20260313,1308  ,5,1156,20972047,3.53
20260313,1308  ,6,989,24929999,4.19
20260313,1308  ,7,449,15813127,2.66
20260313,1308  ,8,267,12290842,2.07
20260313,1308  ,9,498,35468689,5.97
20260313,1308  ,10,184,25100955,4.22
20260313,1308  ,11,84,22989915,3.87
20260313,1308  ,12,18,8781952,1.47
20260313,1308  ,13,8,5757000,0.96
20260313,1308  ,14,4,3772304,0.63
20260313,1308  ,15,31,298180478,50.22
20260313,1308  ,16,0,0,0.00
20260313,1308  ,17,74497,593743919,100.00
20260313,1309  ,1,44639,4100917,1.03
20260313,1309  ,2,21753,47149921,11.85
20260313,1309  ,3,4406,31918344,8.02
20260313,1309  ,4,1806,21704926,5.45
20260313,1309  ,5,772,13838465,3.48
20260313,1309  ,6,811,19918216,5.00
20260313,1309  ,7,320,11254516,2.83
20260313,1309  ,8,206,9450360,2.37
20260313,1309  ,9,316,22855583,5.74
20260313,1309  ,10,114,15925695,4.00
20260313,1309  ,11,46,12316736,3.09
20260313,1309  ,12,12,6018998,1.51
20260313,1309  ,13,6,3991870,1.00
20260313,1309  ,14,5,4829820,1.21
20260313,1309  ,15,12,172312481,43.33
20260313,1309  ,16,0,0,0.00
20260313,1309  ,17,75224,397586848,100.00
20260313,1310  ,1,59759,6259621,1.18
20260313,1310  ,2,31188,69520799,13.17
20260313,1310  ,3,6726,53234528,10.08
20260313,1310  ,4,2080,26110749,4.94
20260313,1310  ,5,1358,25308451,4.79
20260313,1310  ,6,1107,28304837,5.36
20260313,1310  ,7,518,18748076,3.55
20260313,1310  ,8,359,16843315,3.19
20260313,1310  ,9,549,39804719,7.54
20260313,1310  ,10,212,29827759,5.65
20260313,1310  ,11,92,25350297,4.80
20260313,1310  ,12,27,12971798,2.45
20260313,1310  ,13,14,9391768,1.77
20260313,1310  ,14,13,12084018,2.28
20260313,1310  ,15,33,154109029,29.19
20260313,1310  ,16,0,0,0.00
20260313,1310  ,17,104035,527869764,100.00
20260313,1312  ,1,63189,5061228,0.45
20260313,1312  ,2,39253,87338079,7.89
20260313,1312  ,3,7940,63033728,5.69
20260313,1312  ,4,2710,34059335,3.07
20260313,1312  ,5,1795,33336199,3.01
20260313,1312  ,6,1527,38878984,3.51
20260313,1312  ,7,761,27415208,2.47
20260313,1312  ,8,550,25592051,2.31
20260313,1312  ,9,1007,72727228,6.57
20260313,1312  ,10,471,66208515,5.98
20260313,1312  ,11,221,60661322,5.48
20260313,1312  ,12,63,30323512,2.74
20260313,1312  ,13,22,15359385,1.38
20260313,1312  ,14,25,23243156,2.10
20260313,1312  ,15,80,523382398,47.29
20260313,1312  ,16,0,0,0.00
20260313,1312  ,17,119614,1106620328,100.00
20260313,1312A ,1,43,4784,0.02
20260313,1312A ,2,1014,1919821,9.59
20260313,1312A ,3,126,983901,4.91
20260313,1312A ,4,44,573018,2.86
20260313,1312A ,5,26,471693,2.35
20260313,1312A ,6,26,674000,3.37
20260313,1312A ,7,9,311000,1.55
20260313,1312A ,8,10,461000,2.30
20260313,1312A ,9,24,1787000,8.93
20260313,1312A ,10,8,1016000,5.08
20260313,1312A ,11,4,1109000,5.54
20260313,1312A ,12,3,1403769,7.01
20260313,1312A ,13,6,4069014,20.34
20260313,1312A ,14,1,935000,4.67
20260313,1312A ,15,2,4281000,21.40
20260313,1312A ,16,0,0,0.00
20260313,1312A ,17,1346,20000000,100.00
20260313,1313  ,1,19104,4664740,0.35
20260313,1313  ,2,32696,75777175,5.69
20260313,1313  ,3,7636,61173956,4.59
20260313,1313  ,4,2501,31770060,2.38
20260313,1313  ,5,1713,31927923,2.39
20260313,1313  ,6,1471,37635335,2.82
20260313,1313  ,7,700,25224302,1.89
20260313,1313  ,8,489,22920190,1.72
20260313,1313  ,9,841,60764008,4.56
20260313,1313  ,10,374,53280922,4.00
20260313,1313  ,11,172,48858969,3.67
20260313,1313  ,12,50,25234006,1.89
20260313,1313  ,13,30,20795312,1.56
20260313,1313  ,14,9,8278686,0.62
20260313,1313  ,15,62,822540523,61.80
20260313,1313  ,16,0,0,0.00
20260313,1313  ,17,67848,1330846107,100.00
20260313,1314  ,1,96499,11650362,0.30
20260313,1314  ,2,130252,298417864,7.88
20260313,1314  ,3,33675,266014305,7.02
20260313,1314  ,4,13551,168388937,4.44
20260313,1314  ,5,8536,158294515,4.18
20260313,1314  ,6,8248,208412138,5.50
20260313,1314  ,7,3927,139560546,3.68
20260313,1314  ,8,2872,133760553,3.53
20260313,1314  ,9,4765,343087675,9.06
20260313,1314  ,10,2165,299329925,7.90
20260313,1314  ,11,888,245733445,6.49
20260313,1314  ,12,274,134158871,3.54
20260313,1314  ,13,137,94181522,2.48
20260313,1314  ,14,77,68428003,1.80
20260313,1314  ,15,235,1215431469,32.11
20260313,1314  ,16,0,0,0.00
20260313,1314  ,17,306101,3784850130,100.00
20260313,1315  ,1,3586,901732,0.90
20260313,1315  ,2,1862,3691154,3.72
20260313,1315  ,3,283,2044392,2.06
20260313,1315  ,4,98,1172073,1.18
20260313,1315  ,5,36,641695,0.64
20260313,1315  ,6,56,1374577,1.38
20260313,1315  ,7,18,624041,0.62
20260313,1315  ,8,14,621388,0.62
20260313,1315  ,9,28,1906730,1.92
20260313,1315  ,10,15,2150444,2.16
20260313,1315  ,11,14,3972941,4.00
20260313,1315  ,12,10,5222176,5.26
20260313,1315  ,13,6,4163632,4.20
20260313,1315  ,14,1,963820,0.97
20260313,1315  ,15,25,69648205,70.28
20260313,1315  ,16,0,0,0.00
20260313,1315  ,17,6052,99099000,100.00
20260313,1316  ,1,31807,1765961,0.46
20260313,1316  ,2,19585,42572236,11.32
20260313,1316  ,3,3779,29927901,7.96
20260313,1316  ,4,1324,16747351,4.45
20260313,1316  ,5,861,15812043,4.20
20260313,1316  ,6,774,19696753,5.23
20260313,1316  ,7,374,13440635,3.57
20260313,1316  ,8,238,11068814,2.94
20260313,1316  ,9,402,28652857,7.62
20260313,1316  ,10,201,28556706,7.59
20260313,1316  ,11,76,20543412,5.46
20260313,1316  ,12,34,16543246,4.40
20260313,1316  ,13,19,13221096,3.51
20260313,1316  ,14,10,8763716,2.33
20260313,1316  ,15,20,108633423,28.89
20260313,1316  ,16,0,0,0.00
20260313,1316  ,17,59504,375946150,100.00
20260313,1319  ,1,10185,1869948,0.31
20260313,1319  ,2,13774,25966369,4.39
20260313,1319  ,3,1384,10823663,1.82
20260313,1319  ,4,383,4898488,0.82
20260313,1319  ,5,214,3980039,0.67
20260313,1319  ,6,192,4866242,0.82
20260313,1319  ,7,83,2996023,0.50
20260313,1319  ,8,54,2526743,0.42
20260313,1319  ,9,114,8314975,1.40
20260313,1319  ,10,63,9120614,1.54
20260313,1319  ,11,55,15612745,2.63
20260313,1319  ,12,25,11819704,1.99
20260313,1319  ,13,12,8275418,1.39
20260313,1319  ,14,5,4552542,0.76
20260313,1319  ,15,64,475853555,80.45
20260313,1319  ,16,0,0,0.00
20260313,1319  ,17,26607,591477068,100.00
20260313,1321  ,1,1270,116428,0.05
20260313,1321  ,2,1707,3823734,1.68
20260313,1321  ,3,336,2770592,1.21
20260313,1321  ,4,170,2213018,0.97
20260313,1321  ,5,124,2303999,1.01
20260313,1321  ,6,111,2804030,1.23
20260313,1321  ,7,71,2563388,1.12
20260313,1321  ,8,48,2224944,0.97
20260313,1321  ,9,158,11794142,5.19
20260313,1321  ,10,134,19076470,8.39
20260313,1321  ,11,76,21291716,9.37
20260313,1321  ,12,27,13398597,5.89
20260313,1321  ,13,12,8403855,3.69
20260313,1321  ,14,13,11805389,5.19
20260313,1321  ,15,36,122637966,53.97
20260313,1321  ,16,0,0,0.00
20260313,1321  ,17,4293,227228268,100.00
20260313,1323  ,1,5723,372066,0.40
20260313,1323  ,2,2207,4602894,5.04
20260313,1323  ,3,355,2689429,2.94
20260313,1323  ,4,123,1541746,1.68
20260313,1323  ,5,72,1316057,1.44
20260313,1323  ,6,65,1642874,1.79
20260313,1323  ,7,42,1472232,1.61
20260313,1323  ,8,27,1231284,1.34
20260313,1323  ,9,67,4566974,5.00
20260313,1323  ,10,26,3606703,3.95
20260313,1323  ,11,15,4053526,4.44
20260313,1323  ,12,7,3525583,3.86
20260313,1323  ,13,7,4791594,5.24
20260313,1323  ,14,0,0,0.00
20260313,1323  ,15,23,55861592,61.20
20260313,1323  ,16,0,0,0.00
20260313,1323  ,17,8759,91274554,100.00
20260313,1324  ,1,19399,1223842,1.62
20260313,1324  ,2,3595,7474407,9.94
20260313,1324  ,3,486,3725460,4.95
20260313,1324  ,4,113,1434259,1.90
20260313,1324  ,5,81,1511297,2.01
20260313,1324  ,6,74,1935017,2.57
20260313,1324  ,7,22,808489,1.07
20260313,1324  ,8,14,630651,0.83
20260313,1324  ,9,39,2800065,3.72
20260313,1324  ,10,16,2158456,2.87
20260313,1324  ,11,3,888000,1.18
20260313,1324  ,12,4,1816615,2.41
20260313,1324  ,13,2,1325200,1.76
20260313,1324  ,14,3,2851170,3.79
20260313,1324  ,15,12,44538954,59.28
20260313,1324  ,16,0,0,0.00
20260313,1324  ,17,23863,75121882,100.00
20260313,1325  ,1,22404,414120,0.48
20260313,1325  ,2,9115,17349207,20.34
20260313,1325  ,3,883,7091099,8.31
20260313,1325  ,4,232,2996388,3.51
20260313,1325  ,5,123,2298438,2.69
20260313,1325  ,6,133,3400322,3.98
20260313,1325  ,7,50,1783517,2.09
20260313,1325  ,8,28,1303747,1.52
20260313,1325  ,9,56,4063009,4.76
20260313,1325  ,10,20,2741936,3.21
20260313,1325  ,11,7,2138000,2.50
20260313,1325  ,12,3,1325101,1.55
20260313,1325  ,13,1,667824,0.78
20260313,1325  ,14,1,940296,1.10
20260313,1325  ,15,5,36768194,43.11
20260313,1325  ,16,0,0,0.00
20260313,1325  ,17,33061,85281198,100.00
20260313,1326  ,1,51987,11021491,0.18
20260313,1326  ,2,100992,220611873,3.76
20260313,1326  ,3,20656,159345247,2.71
20260313,1326  ,4,7294,91604524,1.56
20260313,1326  ,5,4245,77526932,1.32
20260313,1326  ,6,3776,95235983,1.62
20260313,1326  ,7,1831,65112707,1.11
20260313,1326  ,8,1220,56359230,0.96
20260313,1326  ,9,1950,138347514,2.36
20260313,1326  ,10,805,113006375,1.92
20260313,1326  ,11,384,107592267,1.83
20260313,1326  ,12,115,55496151,0.94
20260313,1326  ,13,67,46509418,0.79
20260313,1326  ,14,42,37296164,0.63
20260313,1326  ,15,261,4586120415,78.24
20260313,1326  ,16,0,0,0.00
20260313,1326  ,17,195625,5861186291,100.00
20260313,1333  ,1,13090,715276,0.95
20260313,1333  ,2,1737,3933923,5.27
20260313,1333  ,3,515,3563338,4.78
20260313,1333  ,4,187,2319148,3.11
20260313,1333  ,5,89,1592690,2.13
20260313,1333  ,6,121,3117673,4.18
20260313,1333  ,7,43,1526219,2.04
20260313,1333  ,8,29,1322602,1.77
20260313,1333  ,9,73,5092096,6.83
20260313,1333  ,10,36,5011513,6.72
20260313,1333  ,11,29,8842241,11.86
20260313,1333  ,12,8,3857400,5.17
20260313,1333  ,13,1,700000,0.93
20260313,1333  ,14,1,852000,1.14
20260313,1333  ,15,3,32069256,43.03
20260313,1333  ,16,0,0,0.00
20260313,1333  ,17,15962,74515375,100.00
20260313,1336  ,1,7291,100840,0.12
20260313,1336  ,2,2360,5125177,6.60
20260313,1336  ,3,501,4066431,5.23
20260313,1336  ,4,193,2500166,3.22
20260313,1336  ,5,110,2074762,2.67
20260313,1336  ,6,109,2812273,3.62
20260313,1336  ,7,43,1586606,2.04
20260313,1336  ,8,40,1839346,2.36
20260313,1336  ,9,78,5559217,7.16
20260313,1336  ,10,48,6945000,8.94
20260313,1336  ,11,25,7198606,9.27
20260313,1336  ,12,10,5008079,6.45
20260313,1336  ,13,1,668000,0.86
20260313,1336  ,14,3,2552000,3.28
20260313,1336  ,15,6,29577916,38.10
20260313,1336  ,16,0,0,0.00
20260313,1336  ,17,10818,77614419,100.00
20260313,1337  ,1,35640,2066852,0.76
20260313,1337  ,2,9923,21776904,8.09
20260313,1337  ,3,2496,18186959,6.76
20260313,1337  ,4,971,11875329,4.41
20260313,1337  ,5,531,9444203,3.51
20260313,1337  ,6,500,12232357,4.54
20260313,1337  ,7,224,7750958,2.88
20260313,1337  ,8,182,8328081,3.09
20260313,1337  ,9,300,21084446,7.83
20260313,1337  ,10,112,15204854,5.65
20260313,1337  ,11,56,15659255,5.82
20260313,1337  ,12,21,9796270,3.64
20260313,1337  ,13,10,6692692,2.48
20260313,1337  ,14,6,5412422,2.01
20260313,1337  ,15,18,103443147,38.46
20260313,1337  ,16,0,0,0.00
20260313,1337  ,17,50990,268954729,100.00
20260313,1338  ,1,42760,201412,0.24
20260313,1338  ,2,4797,10056534,11.99
20260313,1338  ,3,795,6271935,7.48
20260313,1338  ,4,235,3050908,3.63
20260313,1338  ,5,175,3228518,3.85
20260313,1338  ,6,153,3935590,4.69
20260313,1338  ,7,80,2841659,3.38
20260313,1338  ,8,45,2070766,2.46
20260313,1338  ,9,81,5810182,6.93
20260313,1338  ,10,32,4406468,5.25
20260313,1338  ,11,20,5320000,6.34
20260313,1338  ,12,9,4427277,5.28
20260313,1338  ,13,4,2842017,3.38
20260313,1338  ,14,2,1629000,1.94
20260313,1338  ,15,11,27747734,33.09
20260313,1338  ,16,0,0,0.00
20260313,1338  ,17,49199,83840000,100.00
20260313,1339  ,1,3856,547719,0.73
20260313,1339  ,2,2627,4940000,6.66
20260313,1339  ,3,272,2143479,2.89
20260313,1339  ,4,83,1076038,1.45
20260313,1339  ,5,53,969440,1.30
20260313,1339  ,6,46,1135258,1.53
20260313,1339  ,7,28,1021000,1.37
20260313,1339  ,8,8,374287,0.50
20260313,1339  ,9,34,2496061,3.36
20260313,1339  ,10,20,2838000,3.82
20260313,1339  ,11,3,1012550,1.36
20260313,1339  ,12,1,431000,0.58
20260313,1339  ,13,1,684000,0.92
20260313,1339  ,14,1,889940,1.20
20260313,1339  ,15,13,53565103,72.26
20260313,1339  ,16,0,0,0.00
20260313,1339  ,17,7046,74123875,100.00
20260313,1340  ,1,46274,1973569,1.29
20260313,1340  ,2,7321,16568449,10.83
20260313,1340  ,3,1780,13008969,8.50
20260313,1340  ,4,666,8230250,5.38
20260313,1340  ,5,370,6563757,4.29
20260313,1340  ,6,368,9104130,5.95
20260313,1340  ,7,137,4738387,3.09
20260313,1340  ,8,106,4822209,3.15
20260313,1340  ,9,211,14403964,9.41
20260313,1340  ,10,77,11108593,7.26
20260313,1340  ,11,36,10103610,6.60
20260313,1340  ,12,11,5301461,3.46
20260313,1340  ,13,1,661000,0.43
20260313,1340  ,14,4,3452000,2.25
20260313,1340  ,15,7,42882507,28.04
20260313,1340  ,16,0,0,0.00
20260313,1340  ,17,57369,152922855,100.00
20260313,1341  ,1,9277,36788,0.06
20260313,1341  ,2,459,903435,1.70
20260313,1341  ,3,63,459687,0.86
20260313,1341  ,4,31,381718,0.72
20260313,1341  ,5,21,376550,0.71
20260313,1341  ,6,23,550923,1.04
20260313,1341  ,7,12,400180,0.75
20260313,1341  ,8,8,348509,0.65
20260313,1341  ,9,17,1107669,2.09
20260313,1341  ,10,8,1010215,1.91
20260313,1341  ,11,10,2766681,5.23
20260313,1341  ,12,4,1984636,3.75
20260313,1341  ,13,2,1383286,2.61
20260313,1341  ,14,1,988930,1.87
20260313,1341  ,15,9,40151427,75.97
20260313,1341  ,16,0,0,0.00
20260313,1341  ,17,9945,52850634,100.00
20260313,1342  ,1,2804,483505,0.61
20260313,1342  ,2,5624,10435185,13.37
20260313,1342  ,3,641,4626295,5.93
20260313,1342  ,4,211,2576072,3.30
20260313,1342  ,5,120,2175696,2.78
20260313,1342  ,6,90,2272661,2.91
20260313,1342  ,7,33,1142314,1.46
20260313,1342  ,8,32,1489909,1.91
20260313,1342  ,9,49,3670754,4.70
20260313,1342  ,10,22,3237485,4.15
20260313,1342  ,11,12,2947904,3.77
20260313,1342  ,12,3,1450522,1.85
20260313,1342  ,13,2,1259344,1.61
20260313,1342  ,14,0,0,0.00
20260313,1342  ,15,5,40233256,51.58
20260313,1342  ,16,0,0,0.00
20260313,1342  ,17,9648,78000902,100.00
20260313,1343  ,1,313,73986,0.18
20260313,1343  ,2,595,1328505,3.27
20260313,1343  ,3,134,992492,2.44
20260313,1343  ,4,54,659272,1.62
20260313,1343  ,5,33,578059,1.42
20260313,1343  ,6,36,901802,2.22
20260313,1343  ,7,19,644611,1.59
20260313,1343  ,8,16,714172,1.76
20260313,1343  ,9,33,2317603,5.72
20260313,1343  ,10,28,3796992,9.37
20260313,1343  ,11,6,1685336,4.15
20260313,1343  ,12,5,2393561,5.90
20260313,1343  ,13,9,6520735,16.09
20260313,1343  ,14,1,816695,2.01
20260313,1343  ,15,7,17090053,42.18
20260313,1343  ,16,0,0,0.00
20260313,1343  ,17,1289,40513874,100.00
20260313,1402  ,1,32040,6747678,0.12
20260313,1402  ,2,37317,83775197,1.56
20260313,1402  ,3,8473,64912903,1.21
20260313,1402  ,4,3214,40377457,0.75
20260313,1402  ,5,1862,34042905,0.63
20260313,1402  ,6,1683,42610082,0.79
20260313,1402  ,7,810,28743188,0.53
20260313,1402  ,8,531,24681147,0.46
20260313,1402  ,9,1077,78379061,1.46
20260313,1402  ,10,544,77644995,1.45
20260313,1402  ,11,302,87407973,1.63
20260313,1402  ,12,104,51582561,0.96
20260313,1402  ,13,57,40003953,0.74
20260313,1402  ,14,31,28275558,0.52
20260313,1402  ,15,301,4663690569,87.12
20260313,1402  ,16,0,0,0.00
20260313,1402  ,17,88346,5352875227,100.00
20260313,1407  ,1,121865,29431789,6.65
20260313,1407  ,2,32100,71179900,16.09
20260313,1407  ,3,4392,31310712,7.08
20260313,1407  ,4,1765,21864926,4.94
20260313,1407  ,5,610,10734686,2.42
20260313,1407  ,6,847,20783653,4.69
20260313,1407  ,7,308,10671277,2.41
20260313,1407  ,8,238,11027168,2.49
20260313,1407  ,9,395,28267673,6.39
20260313,1407  ,10,207,28701495,6.49
20260313,1407  ,11,81,22647392,5.12
20260313,1407  ,12,28,13670427,3.09
20260313,1407  ,13,13,9075806,2.05
20260313,1407  ,14,6,5616884,1.27
20260313,1407  ,15,29,127253396,28.77
20260313,1407  ,16,0,0,0.00
20260313,1407  ,17,162884,442237184,100.00
20260313,1407A ,1,0,0,0.00
20260313,1407A ,2,3845,7985000,11.74
20260313,1407A ,3,583,4898000,7.20
20260313,1407A ,4,139,1826000,2.68
20260313,1407A ,5,115,2185000,3.21
20260313,1407A ,6,94,2485000,3.65
20260313,1407A ,7,40,1451000,2.13
20260313,1407A ,8,30,1424000,2.09
20260313,1407A ,9,66,4964000,7.30
20260313,1407A ,10,19,2781000,4.09
20260313,1407A ,11,5,1656000,2.43
20260313,1407A ,12,1,432000,0.63
20260313,1407A ,13,0,0,0.00
20260313,1407A ,14,0,0,0.00
20260313,1407A ,15,8,35872000,52.78
20260313,1407A ,16,0,0,0.00
20260313,1407A ,17,4945,67959000,100.00
20260313,1408  ,1,38106,14435162,4.07
20260313,1408  ,2,22449,49244495,13.91
20260313,1408  ,3,5594,40355008,11.40
20260313,1408  ,4,1683,21028713,5.94
20260313,1408  ,5,983,18162212,5.13
20260313,1408  ,6,824,21491134,6.07
20260313,1408  ,7,320,11183931,3.16
20260313,1408  ,8,263,12403300,3.50
20260313,1408  ,9,499,36682117,10.36
20260313,1408  ,10,222,32544449,9.19
20260313,1408  ,11,81,23434010,6.62
20260313,1408  ,12,32,15988503,4.51
20260313,1408  ,13,14,10227460,2.89
20260313,1408  ,14,3,2542800,0.71
20260313,1408  ,15,23,44100926,12.46
20260313,1408  ,16,0,0,0.00
20260313,1408  ,17,71096,353824220,100.00
20260313,1409  ,1,62210,7248614,0.44
20260313,1409  ,2,45867,102829124,6.35
20260313,1409  ,3,10006,79020600,4.88
20260313,1409  ,4,3456,43319842,2.67
20260313,1409  ,5,2218,41223506,2.54
20260313,1409  ,6,1865,47549417,2.93
20260313,1409  ,7,880,31510653,1.94
20260313,1409  ,8,567,26523895,1.63
20260313,1409  ,9,981,70571326,4.36
20260313,1409  ,10,425,59635578,3.68
20260313,1409  ,11,177,48635211,3.00
20260313,1409  ,12,43,21580436,1.33
20260313,1409  ,13,21,14808548,0.91
20260313,1409  ,14,19,17454888,1.07
20260313,1409  ,15,119,1006497648,62.19
20260313,1409  ,16,0,0,0.00
20260313,1409  ,17,128854,1618409286,100.00
20260313,1410  ,1,5508,589701,0.95
20260313,1410  ,2,885,1875839,3.02
20260313,1410  ,3,130,972863,1.56
20260313,1410  ,4,46,566966,0.91
20260313,1410  ,5,34,607024,0.97
20260313,1410  ,6,25,612525,0.98
20260313,1410  ,7,14,476875,0.76
20260313,1410  ,8,10,436533,0.70
20260313,1410  ,9,31,2335537,3.76
20260313,1410  ,10,11,1730000,2.79
20260313,1410  ,11,17,5291834,8.53
20260313,1410  ,12,3,1476000,2.38
20260313,1410  ,13,1,791000,1.27
20260313,1410  ,14,3,2678361,4.31
20260313,1410  ,15,10,41558942,67.03
20260313,1410  ,16,0,0,0.00
20260313,1410  ,17,6728,62000000,100.00
20260313,1413  ,1,5974,1301584,0.98
20260313,1413  ,2,1957,4154352,3.14
20260313,1413  ,3,338,2658728,2.01
20260313,1413  ,4,118,1498233,1.13
20260313,1413  ,5,86,1591391,1.20
20260313,1413  ,6,67,1755851,1.32
20260313,1413  ,7,36,1277507,0.96
20260313,1413  ,8,27,1285940,0.97
20260313,1413  ,9,72,5063054,3.83
20260313,1413  ,10,38,5404678,4.09
20260313,1413  ,11,23,6462703,4.89
20260313,1413  ,12,6,2875309,2.17
20260313,1413  ,13,3,1862083,1.40
20260313,1413  ,14,4,3872963,2.93
20260313,1413  ,15,13,91048078,68.91
20260313,1413  ,16,0,0,0.00
20260313,1413  ,17,8762,132112454,100.00
20260313,1414  ,1,15975,1970000,0.99
20260313,1414  ,2,2313,5069061,2.56
